date,event_name,event_date,N,mean_tone,F1_raw,F2_raw,F3_raw,F4_raw,F5_raw,F1_z,F2_z,F3_z,F4_z,F5_z,GPR,GPR_zscore
2020-11-06,soleimani_assassination,2020-01-03,58,-3.2372954644280543,3.2372954644280543,3.869511520907847,0.1479021868467245,0.6993440236847196,3.449338389815362,-0.5450960111249341,-0.3503283438482366,-1.1504537837488746,-0.5538977266120848,-1.3442967008074576,62.93,-0.6667602610380924
2020-11-07,soleimani_assassination,2020-01-03,72,-1.6045800276564322,1.6045800276564322,2.10976504707086,0.0905128133946835,0.6219036499976195,3.3073454719354447,-2.3676511618319145,-2.109082563027512,-1.1808598225558091,-2.342487069030417,-1.5902235464067074,42.18,-1.0066816454264689
2020-11-08,soleimani_assassination,2020-01-03,240,-1.2965783592775897,1.2965783592775897,1.4776435820979072,0.229280869586012,0.5793945423601686,3.109665602712669,-2.711464918036832,-2.7408475985504364,-1.1073377286921704,-3.3242919500768977,-1.9325982746839496,44.87,-0.9626147286069637
2020-11-09,soleimani_assassination,2020-01-03,407,-2.805467600860289,2.805467600860289,3.546672382382107,0.7959076004212362,0.6892684807550509,3.1566922924703404,-1.027133529261237,-0.6729854455614831,-0.8071275446374525,-0.7866059102773422,-1.8511496669381804,105.4,0.02897280859922597
2020-11-10,soleimani_assassination,2020-01-03,316,-2.128369174161231,2.128369174161231,2.5497650466815225,0.4829005835064604,0.6344232082681449,3.091934443367995,-1.782959803284868,-1.6693306628195177,-0.9729649276001158,-2.05333107160556,-1.963308032265952,58.59,-0.7378570710740227
2020-11-11,soleimani_assassination,2020-01-03,547,-2.4095873104953465,2.4095873104953465,2.9480507679284904,0.8800941093269375,0.6597654748252569,3.0754097831810827,-1.4690437642098657,-1.271269519867141,-0.7625238470740661,-1.4680174203579608,-1.991928174840976,97.93,-0.09339888978058958
2020-11-12,soleimani_assassination,2020-01-03,231,-2.27764028999518,2.27764028999518,2.89684717947754,0.3888813527413448,0.6341344273624101,3.050104427933094,-1.6163325791600829,-1.322444236546,-1.022778198024321,-2.0600008541195,-2.035756178982487,52.86,-0.8317245184256081
2020-11-13,soleimani_assassination,2020-01-03,49,-2.788641649464207,2.788641649464207,3.2072261101163884,0.108012423618819,0.6785382862079881,3.0687401769166667,-1.0459158741155925,-1.012240316878425,-1.1715881787727322,-1.0344341514800162,-2.0034797032868097,69.19,-0.564210484350322
2020-11-14,soleimani_assassination,2020-01-03,37,-1.5592657621752393,1.5592657621752393,2.113888436293451,0.0458192700787502,0.6209321641192354,2.9695083120970795,-2.4182342249262114,-2.1049614988285663,-1.2045393564266451,-2.3649248389643347,-2.1753458770536622,33.8,-1.1439607394589797
2020-11-15,soleimani_assassination,2020-01-03,69,-2.7489817651535176,2.7489817651535176,2.912012027355388,0.1487779358008248,0.6756954288243654,2.9613709971215787,-1.0901871076685832,-1.3072879395538417,-1.1499897944232942,-1.100093757397049,-2.189439426460576,66.58,-0.606966860892667
2020-11-16,soleimani_assassination,2020-01-03,126,-2.574405820579874,2.574405820579874,2.9604075354097272,0.2489994491142994,0.66279714991992,2.955568017599278,-1.2850614132618214,-1.258919719900981,-1.0968904305550722,-1.3979968160424536,-2.1994899872230738,70.6,-0.5411122119653768
2020-11-17,soleimani_assassination,2020-01-03,344,-2.976276210113437,2.976276210113437,3.2687862450797125,0.7283370119693439,0.6976965059885104,2.988819731893123,-0.8364645960422478,-0.9507148933531148,-0.8429277949467291,-0.5919493585010489,-2.141899162771051,45.82,-0.9470520628156887
2020-11-18,soleimani_assassination,2020-01-03,1472,-2.8928015851957345,2.8928015851957345,3.107747762255096,2.262910627493457,0.690793918109414,3.0027788018837,-0.9296450144854722,-1.111662572651753,-0.029879976177342,-0.7513738876948469,-2.1177225340945074,109.74,0.10006961863515612
2020-11-19,soleimani_assassination,2020-01-03,860,-3.301637607030675,3.301637607030675,3.7973815790460783,1.7385931516338786,0.7061998176855042,3.087069764659974,-0.4732726543005493,-0.4224176143565817,-0.3076738700497488,-0.3955539648275064,-1.971733488319536,49.04,-0.8943028166599984
2020-11-20,soleimani_assassination,2020-01-03,574,-3.5974251793697545,3.5974251793697545,4.214092696984788,1.367873665627264,0.7051237963911765,3.2080448301046696,-0.1430931561832,-0.0059414640986387,-0.5040884743566545,-0.4204061204618007,-1.7622088395892586,94.16,-0.15515810034175503
2020-11-21,soleimani_assassination,2020-01-03,419,-3.3197736612057915,3.3197736612057915,3.5594355959990427,0.9659050398381251,0.7206274115586959,3.24815220645688,-0.4530278778955946,-0.6602294286392685,-0.7170594984283583,-0.0623293248923136,-1.692744244461334,47.32,-0.9224794326189385
2020-11-22,soleimani_assassination,2020-01-03,483,-3.156093731470461,3.156093731470461,3.508119710224844,1.0376942824435726,0.7085706903931442,3.267333974443078,-0.6357392630444635,-0.7115163793211511,-0.6790241207045398,-0.3407954783273073,-1.6595220826500543,48.83,-0.8977429848875434
2020-11-23,soleimani_assassination,2020-01-03,666,-2.8113106904785408,2.8113106904785408,3.4442876862368528,1.2079918331691857,0.6870029167459876,3.285989484176925,-1.0206110496913463,-0.7753124108386042,-0.5887970695168133,-0.8389321510771355,-1.6272113820151737,36.76,-1.0954707492040592
2020-11-24,soleimani_assassination,2020-01-03,621,-2.7208987326702467,2.7208987326702467,3.097519318954689,1.1041579407761366,0.6755903890408216,3.257439857398878,-1.121535421249216,-1.1218852485188064,-0.6438103441296904,-1.1025197921439305,-1.6766583527612702,104.29,0.010789062253630896
2020-11-25,soleimani_assassination,2020-01-03,581,-3.5133353324847536,3.5133353324847536,4.015350344349406,1.3494256077420992,0.7177815371450879,3.336376686962072,-0.2369603299176864,-0.2045717534180725,-0.513862624695439,-0.1280586131652123,-1.5399424813929592,23.36,-1.3149862456283603
2020-11-26,soleimani_assassination,2020-01-03,729,-3.499186430846134,3.499186430846134,3.817722765003386,1.6173122756394211,0.7112310441501424,3.38798131256236,-0.2527543580609507,-0.4020878980267512,-0.3719309058075649,-0.2793510385567117,-1.4505650463652358,69.12,-0.5653572070928368
2020-11-27,soleimani_assassination,2020-01-03,743,-3.314469368472271,3.314469368472271,3.673539729435135,1.5554111789813136,0.7114638642652287,3.416631273358929,-0.4589489133832306,-0.546189634219932,-0.4047273458793683,-0.2739737455928824,-1.4009443005531028,70.37,-0.5448800152622117
2020-11-28,soleimani_assassination,2020-01-03,1389,-4.408013293403282,4.408013293403282,4.684939813496432,3.311217604416244,0.7659675641391264,3.549045287732813,0.7617439691733278,0.4646401594846914,0.5255340439553461,0.9848623379042156,-1.171607786068328,90.85,-0.20938170430925032
2020-11-29,soleimani_assassination,2020-01-03,955,-4.685371848773197,4.685371848773197,4.988295705152956,2.674479422338084,0.7895392140834281,3.705082142618733,1.0713516646095982,0.7678250001967102,0.1881774096246955,1.529281222605655,-0.9013573250434022,101.22,-0.03950292088238446
2020-11-30,soleimani_assassination,2020-01-03,1160,-4.234096537456257,4.234096537456257,4.663978648122442,2.794813093146486,0.7438734061245023,3.809238829471688,0.5676054976389063,0.443690813321186,0.2519325971149157,0.4745681118673646,-0.720961529053925,46.8,-0.9309979444204787
2020-12-01,soleimani_assassination,2020-01-03,780,-3.508746921671337,3.508746921671337,4.245545965098527,1.7114229507057737,0.7190647422065133,3.854334216172694,-0.2420822461887101,0.0254940687036506,-0.3220691863621415,-0.0984212704236043,-0.6428578717163397,129.66,0.42639414764799766
2020-12-02,soleimani_assassination,2020-01-03,666,-3.3879608741636456,3.3879608741636456,3.805440165511484,1.455772597794864,0.6952695506339914,3.8544397536212416,-0.3769123752245227,-0.4143635718241087,-0.4575178606382521,-0.6480031489845114,-0.6426750844886286,92.27,-0.18611961438966018
2020-12-03,soleimani_assassination,2020-01-03,818,-2.5449474216982257,2.5449474216982257,2.9943600969808872,1.2887345910678876,0.6583250627581072,3.765743375930819,-1.317945010368914,-1.224986302898576,-0.5460179401698362,-1.5012856698424533,-0.796294157236555,67.79,-0.5871449392006218
2020-12-04,soleimani_assassination,2020-01-03,822,-3.5417875821624643,3.5417875821624643,4.0127468951150265,1.8003987819433478,0.7219407476988816,3.791234744456732,-0.2051998693797207,-0.2071737346656324,-0.2749280099603854,-0.0319960644558359,-0.7521439845012677,38.67,-1.0641816000868642
2020-12-05,soleimani_assassination,2020-01-03,736,-3.389170436980572,3.389170436980572,3.434970108866,1.5784862902039714,0.7150514510918203,3.762926718944236,-0.375562173656973,-0.7846247343790437,-0.3925016900635441,-0.1911136138873049,-0.8011725101726597,48.34,-0.9057700440851484
2020-12-06,soleimani_assassination,2020-01-03,473,-2.258777112354334,2.258777112354334,2.310467348470494,0.7295227503851439,0.6523585632276612,3.62228004680584,-1.6373890234085688,-1.908493430085004,-0.8422995669993406,-1.6390899825491392,-1.0447677044926975,64.01,-0.6490679672964322
